student_id,at_risk,total_logins,avg_session_duration,total_page_views,total_forum_posts,total_assignments,avg_quiz_score,total_video_time,total_downloads,days_active,engagement_trend,login_consistency,session_consistency,quiz_improvement,pages_per_session,posts_per_login,login_rate,assignment_rate
STU_0469,1,140,17.322729641791938,327,20,19,51.91902466956373,791.4828968267304,103,42,0.9215686274509803,1.677202471403289,14.954377342145165,0.8676080564396287,2.335714285714286,0.14285714285714285,3.3333333333333335,0.4523809523809524
STU_0470,0,236,52.326666889547575,1827,155,61,77.1200892989879,1398.0749173591762,235,76,0.9583333333333334,1.4567447488005214,71.9635036230495,-14.757841556349106,7.741525423728813,0.6567796610169492,3.1052631578947367,0.8026315789473685
STU_0471,0,229,41.33339693944865,1916,155,66,77.99197110211495,1718.2440681148398,242,75,1.125,1.4035989776606748,35.90765514691792,-3.4601105511944326,8.366812227074236,0.6768558951965066,3.0533333333333332,0.88
STU_0472,0,284,50.88830600319757,2014,197,66,75.46050529746122,1463.8179376037763,249,82,1.8529411764705883,1.6644067786215815,55.3974957502546,-1.2390238857428244,7.091549295774648,0.6936619718309859,3.4634146341463414,0.8048780487804879
STU_0473,0,211,46.17807886983777,1776,128,59,77.14461097734753,1410.9781813280408,210,70,0.8809523809523809,1.610588668534971,35.1980980545291,-0.38833671747084963,8.417061611374407,0.6066350710900474,3.0142857142857142,0.8428571428571429
STU_0474,0,221,44.41341024391349,1850,145,62,76.77634484753389,1580.12274562471,239,75,1.162162162162162,1.4035989776606743,45.65853545739819,3.906449880702823,8.371040723981901,0.6561085972850679,2.9466666666666668,0.8266666666666667
STU_0475,1,123,12.915901615236253,318,19,13,53.66610767541119,725.3623925356206,141,39,0.7735849056603774,1.6147097105649402,10.999514662559976,-4.447598665458564,2.5853658536585367,0.15447154471544716,3.1538461538461537,0.3333333333333333
STU_0476,0,214,45.64394587259715,2007,160,62,75.37932506287046,1159.0408972227176,252,79,0.9210526315789473,1.3507063558933514,46.53670140657306,3.069051516980423,9.378504672897197,0.7476635514018691,2.7088607594936707,0.7848101265822784
STU_0477,0,241,47.20637878739007,1916,157,67,76.32348951246975,1541.0260089268027,241,80,0.9361702127659575,1.6573102350464965,45.49498149359809,5.1181559693978755,7.950207468879668,0.6514522821576764,3.0125,0.8375
STU_0478,0,248,48.35613023255806,2082,142,67,78.657370855002,1678.9478792404939,242,82,0.95,1.196451644316474,42.8125740312351,0.9330242714805621,8.39516129032258,0.5725806451612904,3.024390243902439,0.8170731707317073
STU_0479,1,141,17.834222897740037,360,19,21,58.53871061264977,839.4600409992319,154,44,0.8431372549019608,1.4072824786197056,16.486626475281874,15.525284161956378,2.5531914893617023,0.1347517730496454,3.2045454545454546,0.4772727272727273
STU_0480,1,130,16.118315712021673,354,27,19,56.07533213283948,1014.0279099315118,131,41,1.1951219512195121,1.6416826584999646,12.810947381746475,0.05024567132820579,2.723076923076923,0.2076923076923077,3.1707317073170733,0.4634146341463415
STU_0481,0,240,44.66052866468731,2084,171,69,77.64186099006648,1661.936291309731,274,82,1.2222222222222223,1.3312992614649921,34.06586286039144,-1.7960055168923645,8.683333333333334,0.7125,2.926829268292683,0.8414634146341463
STU_0482,1,175,11.213468366385783,381,24,20,56.73091139531857,1025.8190468546848,144,50,1.08,1.6319513798279803,7.331175415844286,5.7705212183275805,2.177142857142857,0.13714285714285715,3.5,0.4
STU_0483,1,167,15.23554465499843,424,30,19,54.69953074699829,1019.9511003041052,152,50,0.8913043478260869,1.572856494096142,14.526223777129573,-6.793992081050206,2.538922155688623,0.17964071856287425,3.34,0.38
STU_0484,0,237,44.70543954371168,1869,171,66,79.01061332591398,1680.092318071647,209,77,0.8363636363636363,1.5283826484765017,41.98664943982755,8.674702205584452,7.886075949367089,0.7215189873417721,3.0779220779220777,0.8571428571428571
STU_0485,1,147,17.345445148196397,348,30,23,55.36806552085176,842.1313376765721,143,46,1.25,1.627807867687793,13.298544311458759,12.67915509319559,2.36734693877551,0.20408163265306123,3.1956521739130435,0.5
STU_0486,0,236,42.909196669059995,1917,171,71,75.84913138901695,1761.957729992056,243,79,1.2647058823529411,1.40961597685578,36.01370113373792,-0.5618924436068085,8.122881355932204,0.7245762711864406,2.9873417721518987,0.8987341772151899
STU_0487,0,251,50.60453960501208,1931,173,63,77.19801012901416,1596.1197791926274,256,78,0.98,1.3830836608536785,50.73078182857384,3.5009961488894987,7.693227091633466,0.6892430278884463,3.217948717948718,0.8076923076923077
STU_0488,0,248,56.23404779117053,1881,164,59,78.21793469403411,1510.065866888639,218,77,0.8076923076923077,1.5357440903814321,57.41924698173831,-0.7710907675809864,7.584677419354839,0.6612903225806451,3.220779220779221,0.7662337662337663
STU_0489,0,241,36.087822929187,1855,151,66,77.46668360285125,1461.5272908136117,229,74,0.8,1.3039540584689153,35.37320979798026,-6.466285701827886,7.6970954356846475,0.6265560165975104,3.2567567567567566,0.8918918918918919
STU_0490,1,140,17.56151230334478,351,29,19,53.557888045919604,708.6360815158334,130,46,1.0,1.365552745051215,13.744815888084675,-2.3539346707769866,2.507142857142857,0.20714285714285716,3.0434782608695654,0.41304347826086957
STU_0491,0,213,46.78615211287963,1858,137,64,78.32759213972518,1208.8056167367904,240,77,0.8095238095238095,1.3068252399583535,43.81644178587159,-14.628824989694962,8.72300469483568,0.6431924882629108,2.7662337662337664,0.8311688311688312
STU_0492,0,231,34.93611398597927,1950,142,71,79.47686380524001,1476.3352574380253,239,80,1.0227272727272727,1.359390686290988,34.150922551480456,9.638243216413713,8.441558441558442,0.6147186147186147,2.8875,0.8875
STU_0493,0,214,42.94214137108063,2027,150,61,77.11366462308234,1306.0438823054376,266,79,0.7619047619047619,1.3788874996800047,38.173159080729796,-2.5757802067579405,9.47196261682243,0.7009345794392523,2.7088607594936707,0.7721518987341772
STU_0494,1,136,15.654578177653285,363,22,17,56.756726440068356,1012.8296173420654,131,47,1.1282051282051282,1.4481478808883326,14.165737497797613,-15.324017688758758,2.6691176470588234,0.16176470588235295,2.893617021276596,0.3617021276595745
STU_0495,0,228,45.39696538555539,1810,123,61,76.33138282244414,1853.4228980665284,218,72,1.0238095238095237,1.5744437873219295,45.52427961713543,1.3991991376371544,7.93859649122807,0.5394736842105263,3.1666666666666665,0.8472222222222222
STU_0496,1,151,18.445733239607748,382,25,17,57.536698979924324,834.9551063352093,129,45,0.9574468085106383,1.4947720342391462,15.112427229266105,8.70333373122076,2.5298013245033113,0.16556291390728478,3.3555555555555556,0.37777777777777777
STU_0497,0,178,39.31113865424729,1728,148,55,80.08151967702145,1532.1262680182383,210,70,1.1875,1.2000690111281018,48.32797055144542,-2.1818208098652008,9.707865168539326,0.8314606741573034,2.5428571428571427,0.7857142857142857
STU_0498,0,208,43.02153302367466,2031,158,66,78.5546390398635,1508.388501575031,238,79,0.7560975609756098,1.503646978395454,38.77266166780174,0.17537633452180046,9.764423076923077,0.7596153846153846,2.632911392405063,0.8354430379746836
STU_0499,1,109,14.694595892656604,374,26,15,52.85765972482893,1094.414893325332,124,44,1.125,1.3027455152018126,12.215532957382958,10.288227437353903,3.4311926605504586,0.23853211009174313,2.477272727272727,0.3409090909090909
STU_0500,1,148,16.26171846254906,420,25,21,54.07754578182886,944.5465647745228,156,49,1.170731707317073,1.3305668578712255,11.255313847032191,3.8090399635750884,2.8378378378378377,0.16891891891891891,3.020408163265306,0.42857142857142855
STU_0501,0,222,46.12002421979793,1902,161,64,78.63813931801862,1580.233614953178,207,74,1.0,1.452442439856358,43.68170234467403,2.908884841439587,8.567567567567568,0.7252252252252253,3.0,0.8648648648648649
STU_0502,1,146,18.702689290920606,401,22,24,56.434520281724616,890.5870667164176,132,46,0.8431372549019608,1.3047664384621478,15.385906821398855,-15.669620499673336,2.7465753424657535,0.1506849315068493,3.1739130434782608,0.5217391304347826
STU_0503,0,239,46.433103734027696,1798,136,60,77.71945155854976,1027.3535036082806,215,73,1.0975609756097562,1.6095226515664915,52.29676495006974,-7.209053117391164,7.523012552301255,0.5690376569037657,3.2739726027397262,0.821917808219178
STU_0504,0,231,46.98046816868434,1984,143,63,76.63726449916891,1510.0000888669483,227,76,0.9767441860465116,1.3310726448864127,47.741020484539106,10.388700026959512,8.58874458874459,0.6190476190476191,3.039473684210526,0.8289473684210527
STU_0505,0,221,44.35083744821211,1899,137,61,80.14997956753847,1089.0863595144674,230,76,1.0444444444444445,1.2455534949458935,45.317909447998986,3.1122305627412743,8.592760180995475,0.6199095022624435,2.9078947368421053,0.8026315789473685
STU_0506,0,254,47.421239536192985,2058,158,71,78.56056379022883,1627.7517023044686,241,83,1.1470588235294117,1.6256285657896308,49.00746799715248,-9.838877969211794,8.10236220472441,0.6220472440944882,3.0602409638554215,0.8554216867469879
STU_0507,0,232,55.61711758805896,1862,183,66,77.67826527046478,1370.5862707215892,274,77,0.9047619047619048,1.3128264655987423,57.41480200077686,9.03356516307015,8.025862068965518,0.7887931034482759,3.012987012987013,0.8571428571428571
STU_0508,0,227,47.78954396151318,1769,130,62,78.17506631529562,1657.381624313098,219,71,0.851063829787234,1.450317387035967,53.64189886427892,-1.9643835742721194,7.79295154185022,0.5726872246696035,3.1971830985915495,0.8732394366197183
STU_0509,0,232,46.80392047865696,1988,170,65,78.18436114232722,1477.8686076876022,240,80,1.1818181818181819,1.3650242266130324,41.4037392061927,13.874991930667974,8.568965517241379,0.7327586206896551,2.9,0.8125
STU_0510,0,245,45.07543386066535,1998,151,64,76.16912811229837,1564.7317754997946,255,79,0.8863636363636364,1.437545421435001,41.210598022007275,-1.5160893765720544,8.155102040816326,0.6163265306122448,3.1012658227848102,0.810126582278481
STU_0511,0,246,41.38815475374641,1978,162,70,77.2817095076096,1795.5503545586403,211,79,0.9545454545454546,1.5105385503542963,38.912402564583545,-4.549790697248483,8.040650406504065,0.6585365853658537,3.1139240506329116,0.8860759493670886
STU_0512,1,143,16.802021047859625,413,25,19,55.664001066306845,1048.260870004014,149,49,1.105263157894737,1.3668201340745476,15.58000525521038,-15.151036666672162,2.888111888111888,0.17482517482517482,2.9183673469387754,0.3877551020408163
STU_0513,1,140,18.55720527037634,383,24,22,55.52201268983625,792.752587218589,156,46,0.9183673469387755,1.3977207118755155,13.397929702165362,14.991896085765035,2.7357142857142858,0.17142857142857143,3.0434782608695654,0.4782608695652174
STU_0514,0,238,52.13681542772127,1859,178,60,80.00478878719834,1455.5763749121945,219,74,1.0,1.4643739161528297,54.0169123954867,10.392182715764363,7.810924369747899,0.7478991596638656,3.2162162162162162,0.8108108108108109
STU_0515,0,252,43.491462725735104,2029,160,71,79.88350252287024,1643.8398522910186,230,79,0.9183673469387755,1.3966622241568964,36.96412079479557,2.7737686420953764,8.051587301587302,0.6349206349206349,3.189873417721519,0.8987341772151899
STU_0516,0,208,41.47595907770994,1924,162,65,79.01291277049427,1859.8587827154947,224,76,1.2857142857142858,1.3202870501284336,38.89479568887248,-2.9011194844741794,9.25,0.7788461538461539,2.736842105263158,0.8552631578947368
STU_0517,0,249,46.31220389349728,1961,160,68,74.59708923131248,1554.6792759710697,245,80,0.9387755102040817,1.1250175807346416,46.96203397313561,-10.502962514739991,7.875502008032129,0.642570281124498,3.1125,0.85
STU_0518,0,226,42.83189277753568,1885,140,66,80.65422599815093,1320.6451381754505,207,75,0.8461538461538461,1.2786535711266582,41.80530445125082,0.2412305560059309,8.34070796460177,0.6194690265486725,3.013333333333333,0.88
STU_0519,0,224,42.903221845128805,1936,151,64,76.12208127825362,1501.9319270357614,255,77,1.024390243902439,1.4435137884399545,40.50700199108237,-1.2853209525260922,8.642857142857142,0.6741071428571429,2.909090909090909,0.8311688311688312
STU_0520,0,239,50.79376053279627,2023,162,66,76.44385169498406,1452.581623188853,253,81,1.105263157894737,1.4309195869081983,43.85038904082609,7.029242502002333,8.464435146443515,0.6778242677824268,2.950617283950617,0.8148148148148148
STU_0521,0,218,45.34456733241636,2064,168,67,78.43474350246927,1450.1312015877043,220,81,0.9230769230769231,1.3004035461025358,44.796743184369426,-5.126986694861827,9.46788990825688,0.7706422018348624,2.691358024691358,0.8271604938271605
STU_0522,0,243,46.628652615996344,1923,157,69,78.13743294919205,1566.0437645196173,225,76,0.78,1.3954185689090355,58.85328119737767,2.8872298809538535,7.91358024691358,0.6460905349794238,3.1973684210526314,0.9078947368421053
STU_0523,1,130,14.05929951097626,326,21,17,54.72356535719626,1005.4219540969804,121,42,1.025,1.679278646084765,13.00297840403426,9.55856435567982,2.5076923076923077,0.16153846153846155,3.0952380952380953,0.40476190476190477
STU_0524,0,229,45.05646847020684,1842,155,65,78.13397328038216,1464.1659874014213,238,75,1.162162162162162,1.3939379695894158,49.45089600731454,0.2886774088547668,8.043668122270743,0.6768558951965066,3.0533333333333332,0.8666666666666667
STU_0525,0,221,50.054256411155976,1963,145,70,76.2785278640322,1670.6613764574183,248,79,1.0975609756097562,1.314414628758145,58.49247114982692,4.131889451230393,8.882352941176471,0.6561085972850679,2.7974683544303796,0.8860759493670886
STU_0526,0,248,46.954700846915266,2097,178,64,79.9235531226372,1696.967148770869,241,84,1.0526315789473684,1.316299686688023,43.27718020891428,-9.21075950246194,8.455645161290322,0.717741935483871,2.9523809523809526,0.7619047619047619
STU_0527,0,240,40.96054624286578,1980,150,68,77.11112239465228,1449.9143138105833,282,81,0.8260869565217391,1.6541194367732674,43.7616106864485,-3.275022973934071,8.25,0.625,2.962962962962963,0.8395061728395061
STU_0528,1,137,18.315305085039853,416,25,20,56.345565404510246,1030.6261268231592,160,50,1.1081081081081081,1.2257442553778652,16.358796533173116,2.5292765426638866,3.0364963503649633,0.18248175182481752,2.74,0.4
STU_0529,0,226,43.7598012776801,1929,161,66,77.4587923477094,1610.8900129740823,227,77,1.0303030303030303,1.4173517033506944,40.62677562339974,-7.996494431823535,8.535398230088495,0.7123893805309734,2.935064935064935,0.8571428571428571
STU_0530,1,122,14.340556118701446,333,17,19,53.32956900771656,567.7209766436503,132,41,1.1842105263157894,1.3320624024055476,11.653592717830142,0.10482235410347585,2.7295081967213113,0.13934426229508196,2.975609756097561,0.4634146341463415
STU_0531,0,226,52.7303016016363,2008,155,63,77.76328321167837,1612.2759228712025,226,77,1.048780487804878,1.48091065811105,46.71590234093099,10.630313183818174,8.88495575221239,0.6858407079646017,2.935064935064935,0.8181818181818182
STU_0532,0,234,45.604814865751116,1977,161,67,78.34330128197021,1287.2834274603945,263,77,0.9523809523809523,1.5082366703290373,41.50768208497584,5.759487605019544,8.448717948717949,0.688034188034188,3.038961038961039,0.8701298701298701
STU_0533,0,254,47.00995031976408,2035,166,73,78.4068660674237,1674.592491872279,235,81,0.9512195121951219,1.547199780407762,45.38963626950908,-2.406928805828528,8.011811023622048,0.6535433070866141,3.1358024691358026,0.9012345679012346
STU_0534,1,143,17.105970200051622,374,21,23,54.346405105229174,902.4463409868058,151,48,0.8444444444444444,1.36037515685045,14.85735335827687,10.348666190827622,2.6153846153846154,0.14685314685314685,2.9791666666666665,0.4791666666666667
STU_0535,0,205,40.52382096125625,1983,157,68,79.53627514902556,1159.717667364514,264,80,1.162162162162162,1.134541116180369,37.92707728378029,-4.919040703175597,9.673170731707318,0.7658536585365854,2.5625,0.85
STU_0536,0,220,44.434711949433506,1976,151,70,76.65800454364344,1586.0524514019244,253,78,0.9302325581395349,1.2032811175637421,44.01597639340056,21.611822641608228,8.981818181818182,0.6863636363636364,2.8205128205128207,0.8974358974358975
STU_0537,0,246,40.467486839650455,2052,164,64,78.54670852309717,1718.6472857496553,243,82,0.64,1.286204100310025,36.08077203480591,2.3755425926995173,8.341463414634147,0.6666666666666666,3.0,0.7804878048780488
STU_0538,0,246,48.97795372772688,1948,150,69,76.42668155423013,1559.2495421796355,219,79,1.1025641025641026,1.5688256409154073,42.2871861807701,4.213041551444519,7.91869918699187,0.6097560975609756,3.1139240506329116,0.8734177215189873
STU_0539,0,219,44.926678451203024,1906,152,66,77.20385290129265,1514.3388179530366,250,75,0.8936170212765957,1.5488443817630353,38.054462402757686,-5.1167494608146455,8.703196347031964,0.6940639269406392,2.92,0.88
STU_0540,0,248,48.31527454103697,1980,164,67,75.66461336305699,1624.7449362128164,223,80,1.1538461538461537,1.454804349801901,40.0545420943673,-11.642170529875855,7.983870967741935,0.6612903225806451,3.1,0.8375
STU_0541,1,153,18.92091557981332,396,29,17,58.75066419068546,871.9122171649083,183,48,1.0425531914893618,1.4240525032156974,22.30521203628002,0.09068648605052942,2.588235294117647,0.1895424836601307,3.1875,0.3541666666666667
STU_0542,0,222,47.34486492814391,1854,150,64,78.3472095141114,1593.7438370339169,217,73,0.6226415094339622,1.3063770529851675,56.20628933308943,4.941893143632825,8.35135135135135,0.6756756756756757,3.041095890410959,0.8767123287671232
STU_0543,1,124,17.33343470102988,342,22,14,54.036458515088306,906.3790526327402,125,42,1.05,1.1677032063692059,12.424565734461135,1.3340121060598875,2.7580645161290325,0.1774193548387097,2.9523809523809526,0.3333333333333333
STU_0544,0,216,49.25439365643926,1996,172,69,74.63761937559755,1440.3266609107816,229,80,0.9743589743589743,1.325504441832035,46.01991747653155,-8.60707442244015,9.24074074074074,0.7962962962962963,2.7,0.8625
STU_0545,0,243,45.79219132864926,2047,153,67,77.0794848339869,1628.3857421607033,202,81,0.775,1.4747881203752624,46.08269975672266,14.214332319434362,8.423868312757202,0.6296296296296297,3.0,0.8271604938271605
STU_0546,0,214,41.36590257401665,1742,123,60,80.49912739306582,1534.4844847038066,250,73,0.9285714285714286,1.2508748840898833,37.883666981692144,-1.9901767985520422,8.14018691588785,0.5747663551401869,2.9315068493150687,0.821917808219178
STU_0547,0,253,43.919578324438724,2002,156,64,75.45833471197297,1346.0258676431372,238,79,0.9166666666666666,1.3528672953610472,50.45909212628475,7.625660376861774,7.913043478260869,0.616600790513834,3.2025316455696204,0.810126582278481
STU_0548,0,226,49.042328182027894,1880,154,65,76.7015978165677,1473.207758156123,240,75,1.263157894736842,1.484089795976821,37.61449584672382,1.095280905472464,8.31858407079646,0.6814159292035398,3.013333333333333,0.8666666666666667
STU_0549,1,175,11.038292122821499,424,28,21,53.0478676369495,1052.6728604982789,152,54,0.7346938775510204,1.3727150508250807,10.655441913625177,11.988198187273099,2.422857142857143,0.16,3.240740740740741,0.3888888888888889
STU_0550,0,198,40.49634890320898,1773,167,63,76.34658478919036,1110.7496037350834,210,72,0.7551020408163265,1.2973428966735416,40.713884842533545,-0.38270196770665166,8.954545454545455,0.8434343434343434,2.75,0.875
STU_0551,0,231,48.550878866352335,2005,148,65,79.30426637114947,1482.132868711167,237,79,1.027027027027027,1.3565808443093355,42.65244348998184,8.568763382792383,8.67965367965368,0.6406926406926406,2.9240506329113924,0.8227848101265823
STU_0552,0,233,46.643175809764905,1925,146,72,76.5079468235383,1476.5432895581698,276,79,1.105263157894737,1.5012706940627567,48.700155227448406,-8.473879507110652,8.261802575107296,0.6266094420600858,2.949367088607595,0.9113924050632911
STU_0553,0,217,50.27467905866637,1909,156,61,79.16095851647644,1692.4126475724413,231,78,1.0277777777777777,1.2857605349287065,49.01994318740958,0.019428976291507638,8.797235023041475,0.7188940092165899,2.782051282051282,0.782051282051282
STU_0554,0,228,44.64023937358562,1977,152,69,76.51494844961802,1418.3840751625378,220,79,1.135135135135135,1.3491435248215797,41.528401135721325,-3.697425670176159,8.671052631578947,0.6666666666666666,2.8860759493670884,0.8734177215189873
STU_0555,1,134,15.352683547085961,334,22,13,57.59436287192405,884.68760061771,133,43,0.875,1.5462597318565274,13.051340701113576,-8.39902801757384,2.4925373134328357,0.16417910447761194,3.116279069767442,0.3023255813953488
STU_0556,0,245,45.025950483968764,1907,147,66,78.6494371408791,1587.6062164484736,240,75,1.0909090909090908,1.7346495349231248,38.111800797254766,-6.288973591574148,7.783673469387755,0.6,3.2666666666666666,0.88
STU_0557,0,235,59.1675020230729,2024,148,66,77.12003802895558,1852.473652962697,232,79,1.1944444444444444,1.1764209470787819,58.71910785714133,0.4347657816287125,8.61276595744681,0.6297872340425532,2.9746835443037973,0.8354430379746836
STU_0558,0,238,47.88475269671413,2114,154,74,77.91627054207402,1740.4868706325146,273,85,0.7727272727272727,1.4209319544044392,41.27190366457322,-0.9999312578174369,8.882352941176471,0.6470588235294118,2.8,0.8705882352941177
STU_0559,0,231,49.51589621887966,1883,156,68,76.25351635209154,1361.139666522077,217,78,0.7916666666666666,1.3998358687862158,39.64670211146262,2.144103159355069,8.151515151515152,0.6753246753246753,2.9615384615384617,0.8717948717948718
STU_0560,0,210,43.204369010756466,1862,138,61,78.09210131449525,1460.4528008103923,200,74,0.76,1.3949716649258312,43.141345400535,-6.513962641582552,8.866666666666667,0.6571428571428571,2.8378378378378377,0.8243243243243243
STU_0561,1,157,14.609965993890741,389,18,20,52.90166366310506,1071.8106943689038,155,50,1.0454545454545454,1.5119928733230161,9.993423570344396,-10.281005204113619,2.477707006369427,0.11464968152866242,3.14,0.4
STU_0562,0,251,44.45796194943749,1840,189,66,79.4578335880786,1362.841775815139,241,78,0.7115384615384616,1.491512227441909,42.4865422619178,-7.35594176507783,7.330677290836653,0.7529880478087649,3.217948717948718,0.8461538461538461
STU_0563,0,231,45.537513072421206,1919,165,65,78.87361896951877,1641.757519993651,242,78,1.0,1.3998358687862156,44.46003744072914,19.344681828437558,8.307359307359308,0.7142857142857143,2.9615384615384617,0.8333333333333334
STU_0564,0,253,37.76200667759912,1894,149,65,77.3879623082978,1813.8040472108523,253,77,0.6666666666666666,1.5118578920369083,42.9923612221913,-5.1252810457720415,7.486166007905139,0.5889328063241107,3.2857142857142856,0.8441558441558441
STU_0565,0,228,38.99870055303723,2006,160,66,77.43029023527905,1439.345520909651,254,80,0.8372093023255814,1.36965300973955,44.663224679190826,-13.073350661184705,8.798245614035087,0.7017543859649122,2.85,0.825
STU_0566,0,217,44.55595550604024,2003,153,70,78.89959937151532,2046.212568791467,248,80,1.2571428571428571,1.160464224002564,44.25827477607113,7.847881726974109,9.23041474654378,0.7050691244239631,2.7125,0.875
STU_0567,0,211,52.07485878745205,1855,133,65,76.3591931629203,1625.5871404749096,224,76,1.2105263157894737,1.1955326200543566,48.03853619257126,1.337708085041001,8.791469194312796,0.6303317535545023,2.776315789473684,0.8552631578947368
STU_0568,1,151,13.117796070340376,463,22,23,54.45797711558833,1048.9264929105855,166,54,1.088235294117647,1.432501830874126,10.851218074011761,8.259693317272834,3.066225165562914,0.1456953642384106,2.7962962962962963,0.42592592592592593
STU_0569,0,234,50.329744864122546,1885,148,69,77.67070799632027,1510.7005584034057,227,76,1.2820512820512822,1.5471535833673127,49.32194410571122,13.3709850403621,8.055555555555555,0.6324786324786325,3.0789473684210527,0.9078947368421053
STU_0570,0,198,49.91633144574234,1744,146,60,77.94614340003763,1709.792917490296,215,71,0.8863636363636364,1.2752085875063344,45.69208009339179,1.8236560341116501,8.808080808080808,0.7373737373737373,2.788732394366197,0.8450704225352113
STU_0571,0,241,47.03062602917763,1964,149,64,77.41822688350636,1547.2900063166182,229,79,0.9361702127659575,1.4041945786821681,46.21841714879408,-8.118018246908065,8.149377593360995,0.6182572614107884,3.050632911392405,0.810126582278481
STU_0572,0,244,50.722971158767734,1862,169,67,77.30042166090391,1619.2826009094576,192,74,1.0,1.487203219890567,43.70848896483802,-14.464478842688536,7.631147540983607,0.6926229508196722,3.2972972972972974,0.9054054054054054
STU_0573,0,250,45.944373263636336,1891,152,66,78.5006739536897,1454.1393570854125,204,76,0.8043478260869565,1.5389675281277309,36.076110249393174,-2.4771508070333397,7.564,0.608,3.289473684210526,0.868421052631579
STU_0574,1,162,16.903279934417547,433,21,20,57.286825649720285,923.7308426491536,187,52,1.105263157894737,1.3233031480803847,13.872331814877047,13.79056864027099,2.6728395061728394,0.12962962962962962,3.1153846153846154,0.38461538461538464
STU_0575,0,244,47.01627243346114,1990,140,67,77.44528389205139,1395.6670063237927,240,78,1.1842105263157894,1.5234868955827356,52.98111506667218,-3.0718635527882583,8.155737704918034,0.5737704918032787,3.128205128205128,0.8589743589743589
STU_0576,1,137,19.107669096931886,345,16,18,53.71838434869397,922.5055773763812,133,43,1.0930232558139534,1.3319483393651355,17.87934463210945,1.0167514176147705,2.5182481751824817,0.11678832116788321,3.186046511627907,0.4186046511627907
STU_0577,0,225,36.00403933364635,1941,158,67,79.39915578015743,1498.8666737579545,234,76,0.9736842105263158,1.280008223657793,38.75179111753987,-5.462115033917414,8.626666666666667,0.7022222222222222,2.960526315789474,0.881578947368421
STU_0578,1,143,12.934142205346108,390,27,21,56.210934549106064,994.1224907333979,139,49,0.8333333333333334,1.2720838332875568,11.999613410477853,-2.142609570272896,2.727272727272727,0.1888111888111888,2.9183673469387754,0.42857142857142855
STU_0579,0,201,49.82863402058985,1821,151,59,79.01913539082199,1221.9490354187603,209,73,0.9767441860465116,1.199314872910181,59.02708480916997,-8.798335101160347,9.059701492537313,0.7512437810945274,2.7534246575342465,0.8082191780821918
STU_0580,0,217,41.016872431282614,1734,137,59,76.16868482617629,1518.5057747138926,197,71,0.8125,1.1697047728094467,38.03777657677436,15.57611150879218,7.990783410138249,0.631336405529954,3.056338028169014,0.8309859154929577
STU_0581,1,128,13.086152764297289,374,26,20,54.261900138634616,894.1548638432154,138,44,0.6521739130434783,1.5673734779720876,8.453589039719384,5.297582851977033,2.921875,0.203125,2.909090909090909,0.45454545454545453
STU_0582,0,216,50.32768385052949,1942,158,65,76.62447147289403,1631.0618011854433,228,75,1.0,1.34526195580256,54.375984103018304,13.111943914636228,8.99074074074074,0.7314814814814815,2.88,0.8666666666666667
STU_0583,0,236,50.7784392254198,1932,161,70,76.9149617009816,1741.7561679399284,260,79,0.7307692307692307,1.6211239444387697,50.613688046678355,-3.5660993292211742,8.186440677966102,0.6822033898305084,2.9873417721518987,0.8860759493670886
STU_0584,0,213,50.186548122623705,1904,152,68,78.90023677892033,1496.3205179342342,227,75,1.2285714285714286,1.335988347578251,45.551089764984795,-0.9240171732108422,8.938967136150234,0.7136150234741784,2.84,0.9066666666666666
STU_0585,0,231,39.91030346814666,1947,156,63,76.74694631362554,1562.8271395855586,235,78,0.7446808510638298,1.26329097831976,37.431775428614905,-10.999851113069482,8.428571428571429,0.6753246753246753,2.9615384615384617,0.8076923076923077
STU_0586,0,200,51.41929362933601,1802,128,67,78.35270431419058,1215.0504378482553,233,74,0.925,1.372226764775122,42.54511712549821,9.721124129011088,9.01,0.64,2.7027027027027026,0.9054054054054054
STU_0587,0,206,38.92800121694235,1714,154,61,76.45034582101064,1500.4963018438286,218,71,0.9069767441860465,1.5413809168355208,38.233005892822646,-8.709167426582752,8.320388349514563,0.7475728155339806,2.9014084507042255,0.8591549295774648
STU_0588,0,226,48.22252485245631,1855,161,63,76.48397846375777,1522.6478007449412,226,73,1.1666666666666667,1.3760287420452204,46.31115121928338,-10.742290022166912,8.20796460176991,0.7123893805309734,3.095890410958904,0.863013698630137
STU_0589,0,221,44.7771810166184,1884,148,63,77.512132793059,1187.5405397004665,240,75,1.2972972972972974,1.4509394285169954,41.19159173991176,-4.57843190553406,8.524886877828054,0.669683257918552,2.9466666666666668,0.84
STU_0590,1,125,18.07318545388822,361,22,16,52.83213047706449,883.6118836476358,130,43,0.9285714285714286,1.376917770625878,15.383782225437876,25.542347721545944,2.888,0.176,2.9069767441860463,0.37209302325581395
STU_0591,0,214,38.41858731335836,1732,135,65,77.38372663168519,1523.569561152569,211,73,1.0,1.3263228943554144,38.119888552504726,2.7197367023572667,8.093457943925234,0.6308411214953271,2.9315068493150687,0.8904109589041096
STU_0592,1,147,14.534916378473286,355,22,18,57.407461283821746,750.2947201189529,139,44,1.0476190476190477,1.3458494649257826,12.036717933415291,-4.956433313373104,2.4149659863945576,0.14965986394557823,3.340909090909091,0.4090909090909091
